5.057000	-7.231942	-7.222126	-7.189323	-7.192221	-7.209288	-7.249591	-7.189611	-7.207980	-7.234106	-7.179420	-7.195286	-7.240069	-7.180242	-7.244571	-14.994805	-7.216395
25.127000	-7.232485	-7.222538	-7.189741	-7.192887	-7.209641	-7.250203	-7.190194	-7.208389	-7.234262	-7.179954	-7.195815	-7.240353	-7.180689	-7.244829	-14.994789	-7.216513
45.186000	-7.232729	-7.222767	-7.189785	-7.192995	-7.209794	-7.250271	-7.190458	-7.208491	-7.234317	-7.180103	-7.195933	-7.240435	-7.180825	-7.244886	-14.994757	-7.216625
65.216000	-7.232838	-7.222741	-7.189871	-7.193101	-7.209886	-7.250332	-7.190474	-7.208639	-7.234418	-7.180136	-7.196068	-7.240462	-7.180838	-7.245009	-14.994855	-7.216902
85.267000	-7.232843	-7.222679	-7.189843	-7.193125	-7.209941	-7.250310	-7.190436	-7.208648	-7.234426	-7.180174	-7.196036	-7.240529	-7.180843	-7.245035	-14.994781	-7.216643
105.307000	-7.232900	-7.222721	-7.189878	-7.193211	-7.209919	-7.250297	-7.190511	-7.208645	-7.234486	-7.180154	-7.196140	-7.240526	-7.180853	-7.245114	-14.994804	-7.216535
125.347000	-7.232883	-7.222724	-7.189866	-7.193227	-7.209971	-7.250300	-7.190539	-7.208799	-7.234510	-7.180194	-7.196105	-7.240474	-7.180878	-7.244991	-14.994797	-7.216714
145.377000	-7.232800	-7.222740	-7.189904	-7.193222	-7.209900	-7.250304	-7.190500	-7.208722	-7.234483	-7.180238	-7.196149	-7.240487	-7.180927	-7.245155	-14.994766	-7.216667
165.397000	-7.232951	-7.222753	-7.189994	-7.193198	-7.209862	-7.250318	-7.190538	-7.208733	-7.234529	-7.180168	-7.196126	-7.240513	-7.181000	-7.245164	-14.994815	-7.216594
185.426000	-7.232967	-7.222757	-7.189832	-7.193245	-7.209957	-7.250261	-7.190535	-7.208751	-7.234562	-7.180142	-7.196103	-7.240542	-7.180942	-7.245060	-14.994824	-7.216642
205.446000	-7.232966	-7.222743	-7.189917	-7.193274	-7.209863	-7.250406	-7.190554	-7.208728	-7.234565	-7.180223	-7.196151	-7.240509	-7.180942	-7.245098	-14.994816	-7.216730
225.446000	-7.232956	-7.222790	-7.189816	-7.193238	-7.209873	-7.250312	-7.190564	-7.208750	-7.234412	-7.180380	-7.196124	-7.240533	-7.180987	-7.245238	-14.994812	-7.216731
245.486000	-7.233045	-7.222744	-7.189842	-7.193263	-7.209879	-7.250346	-7.190626	-7.208725	-7.234370	-7.180312	-7.196084	-7.240550	-7.181007	-7.245193	-14.994790	-7.216685
265.507000	-7.233033	-7.222756	-7.189845	-7.193291	-7.209905	-7.250327	-7.190536	-7.208758	-7.234387	-7.180220	-7.196034	-7.240511	-7.180950	-7.245232	-14.994855	-7.216674
285.546000	-7.232874	-7.222751	-7.189900	-7.193259	-7.209870	-7.250309	-7.190532	-7.208751	-7.234419	-7.180279	-7.196278	-7.240544	-7.181070	-7.245259	-14.994770	-7.216809
305.577000	-7.232986	-7.222752	-7.189825	-7.193277	-7.209916	-7.250261	-7.190504	-7.208727	-7.234381	-7.180239	-7.196249	-7.240596	-7.181051	-7.245250	-14.994804	-7.216657
325.657000	-7.233002	-7.222677	-7.189739	-7.193282	-7.209871	-7.250198	-7.190549	-7.208807	-7.234515	-7.180350	-7.196188	-7.240536	-7.181024	-7.245357	-14.994768	-7.216692
	-7.233071															
