5.774000	-7.019066	-7.007431	-7.053909	-7.074215	-7.053786	-7.051163	-7.058930	-7.063845	-7.081840	-7.245763	-7.088843	-7.042937	-7.025477	-7.055913	-15.003519	-7.025221
11.555000	-7.019159	-7.007499	-7.053959	-7.074279	-7.053865	-7.051203	-7.059007	-7.063902	-7.081883	-7.245808	-7.088945	-7.042986	-7.025532	-7.055986	-15.003790	-7.025236
17.326000	-7.019236	-7.007551	-7.053988	-7.074348	-7.053919	-7.051228	-7.059038	-7.063929	-7.081886	-7.245829	-7.088984	-7.043025	-7.025584	-7.056010	-15.004107	-7.025269
23.115000	-7.019266	-7.007597	-7.054000	-7.074378	-7.053965	-7.051253	-7.059062	-7.063968	-7.081910	-7.245857	-7.089056	-7.043051	-7.025627	-7.056037	-15.004426	-7.025300
28.901000	-7.019305	-7.007602	-7.054014	-7.074412	-7.053997	-7.051272	-7.059112	-7.063993	-7.081924	-7.245880	-7.089078	-7.043074	-7.025660	-7.056068	-15.004415	-7.025336
34.680000	-7.019340	-7.007621	-7.054018	-7.074438	-7.054018	-7.051310	-7.059131	-7.064003	-7.081945	-7.245907	-7.089111	-7.043083	-7.025690	-7.056101	-15.004497	-7.025343
40.463000	-7.019377	-7.007641	-7.054015	-7.074451	-7.054051	-7.051303	-7.059144	-7.064033	-7.081961	-7.245917	-7.089119	-7.043102	-7.025693	-7.056094	-15.004717	-7.025343
46.254000	-7.019407	-7.007667	-7.054029	-7.074468	-7.054052	-7.051319	-7.059170	-7.064047	-7.081969	-7.245921	-7.089160	-7.043130	-7.025727	-7.056120	-15.004660	-7.025362
52.036000	-7.019407	-7.007727	-7.054030	-7.074504	-7.054089	-7.051322	-7.059170	-7.064053	-7.081974	-7.245937	-7.089195	-7.043139	-7.025747	-7.056133	-15.004908	-7.025366
57.827000	-7.019409	-7.007733	-7.054048	-7.074521	-7.054091	-7.051351	-7.059202	-7.064078	-7.082007	-7.245948	-7.089212	-7.043148	-7.025763	-7.056139	-15.005190	-7.025378
63.622000	-7.019419	-7.007747	-7.054045	-7.074523	-7.054121	-7.051358	-7.059199	-7.064076	-7.081996	-7.245966	-7.089230	-7.043154	-7.025774	-7.056166	-15.005000	-7.025406
69.388000	-7.019440	-7.007756	-7.054065	-7.074556	-7.054118	-7.051351	-7.059222	-7.064100	-7.082009	-7.245988	-7.089236	-7.043167	-7.025795	-7.056165	-15.005057	-7.025410
75.182000	-7.019458	-7.007772	-7.054041	-7.074579	-7.054144	-7.051372	-7.059226	-7.064102	-7.082013	-7.245982	-7.089263	-7.043188	-7.025802	-7.056185	-15.005143	-7.025408
80.968000	-7.019470	-7.007791	-7.054044	-7.074559	-7.054144	-7.051378	-7.059224	-7.064094	-7.082025	-7.245999	-7.089276	-7.043170	-7.025828	-7.056183	-15.005245	-7.025433
86.745000	-7.019471	-7.007796	-7.054037	-7.074549	-7.054158	-7.051398	-7.059239	-7.064111	-7.082032	-7.246017	-7.089293	-7.043192	-7.025815	-7.056188	-15.005362	-7.025435
92.522000	-7.019495	-7.007816	-7.054048	-7.074578	-7.054181	-7.051391	-7.059244	-7.064117	-7.082029	-7.246010	-7.089300	-7.043206	-7.025835	-7.056203	-15.005621	-7.025423
98.303000	-7.019498	-7.007818	-7.054050	-7.074595	-7.054186	-7.051400	-7.059261	-7.064110	-7.082033	-7.246010	-7.089323	-7.043197	-7.025845	-7.056205	-15.005634	-7.025431
104.100000	-7.019503	-7.007840	-7.054059	-7.074611	-7.054204	-7.051404	-7.059271	-7.064141	-7.082036	-7.246008	-7.089351	-7.043205	-7.025849	-7.056221	-15.005587	-7.025429
109.882000	-7.019527	-7.007848	-7.054079	-7.074608	-7.054209	-7.051429	-7.059279	-7.064147	-7.082046	-7.246030	-7.089350	-7.043222	-7.025857	-7.056218	-15.005648	-7.025452
115.677000	-7.019534	-7.007846	-7.054065	-7.074603	-7.054205	-7.051403	-7.059288	-7.064159	-7.082054	-7.246017	-7.089345	-7.043232	-7.025874	-7.056231	-15.005843	-7.025458
121.459000	-7.019549	-7.007866	-7.054071	-7.074635	-7.054217	-7.051429	-7.059311	-7.064157	-7.082052	-7.246038	-7.089363	-7.043225	-7.025870	-7.056258	-15.005915	-7.025477
127.277000	-7.019536	-7.007852	-7.054082	-7.074636	-7.054216	-7.051449	-7.059311	-7.064150	-7.082058	-7.246044	-7.089359	-7.043246	-7.025872	-7.056262	-15.006096	-7.025474
133.055000	-7.019563	-7.007881	-7.054075	-7.074635	-7.054237	-7.051437	-7.059309	-7.064157	-7.082074	-7.246049	-7.089366	-7.043237	-7.025867	-7.056257	-15.006082	-7.025468
138.841000	-7.019562	-7.007878	-7.054089	-7.074633	-7.054228	-7.051456	-7.059331	-7.064166	-7.082061	-7.246031	-7.089379	-7.043235	-7.025878	-7.056279	-15.005966	-7.025486
