4.887000	-7.228708	-7.274572	-7.145162	-7.333244	NaN	-7.197476	-7.226230	-7.272061	-7.253806	-7.292066	-7.244976	-6.285966	-6.306261	-6.282472	-14.996016	-6.287859
24.947000	-7.228700	-7.274929	-7.145166	-7.335768	-14.979870	-7.197478	-7.227901	-7.272947	-7.253889	-7.291304	-7.244776	-6.285948	-6.306276	-6.282458	-14.996049	-6.287851
45.007000	-7.228721	-7.275012	-7.145173	-7.336138	-14.980097	-7.197399	-7.229152	-7.273524	-7.254048	-7.288666	-7.244638	-6.285979	-6.306262	-6.282479	-14.996046	-6.287839
65.007000	-7.228690	-7.275034	-7.145138	-7.338120	-14.978840	-7.197361	-7.230348	-7.274004	-7.254155	-7.287842	-7.244509	-6.285962	-6.306286	-6.282460	-14.996040	-6.287841
85.047000	-7.228661	-7.275055	-7.145149	-7.337247	-14.978749	-7.197298	-7.231066	-7.274329	-7.254133	-7.287450	-7.244340	-6.285953	-6.306320	-6.282458	-14.996058	-6.287850
105.047000	-7.228639	-7.275062	-7.145148	-7.337596	-14.980471	-7.197243	-7.231646	-7.274683	-7.254117	-7.287232	-7.244183	-6.285959	-6.306322	-6.282459	-14.996035	-6.287845
125.047000	-7.228639	-7.275084	-7.145136	-7.338912	-14.980421	-7.197194	-7.232147	-7.274938	-7.254133	-7.287072	-7.244091	-6.285960	-6.306327	-6.282462	-14.996043	-6.287843
145.067000	-7.228646	-7.275117	-7.145133	-7.339082	-14.979338	-7.197160	-7.232586	-7.275206	-7.254180	-7.286932	-7.244074	-6.285970	-6.306339	-6.282463	-14.996041	-6.287844
165.087000	-7.228655	-7.275113	-7.145154	-7.339582	-14.979470	-7.197104	-7.232929	-7.275500	-7.254179	-7.286760	-7.244017	-6.285979	-6.306346	-6.282469	-14.996063	-6.287840
185.097000	-7.228643	-7.275148	-7.145165	-7.341098	-14.976650	-7.197046	-7.233273	-7.275731	-7.254234	-7.286677	-7.243964	-6.285975	-6.306344	-6.282453	-14.996050	-6.287838
205.147000	-7.228624	-7.275148	-7.145127	-7.341197	-14.978675	-7.196993	-7.233548	-7.276038	-7.254201	-7.286510	-7.243975	-6.285975	-6.306371	-6.282454	-14.996016	-6.287837
225.167000	-7.228637	-7.275172	-7.145135	-7.344901	-14.977992	-7.196954	-7.233781	-7.276323	-7.254245	-7.286398	-7.243948	-6.285992	-6.306353	-6.282466	-14.996061	-6.287832
245.167000	-7.228644	-7.275185	-7.145124	-7.341830	-14.971480	-7.196902	-7.234209	-7.276574	-7.254288	-7.286240	-7.243938	-6.285981	-6.306345	-6.282450	-14.995743	-6.287834
265.197000	-7.228626	-7.275214	-7.145124	-7.342117	-7.231928	-7.196862	-7.234617	-7.276837	-7.254284	-7.286129	-7.243902	-6.285993	-6.306350	-6.282463	-14.995754	-6.287829
285.227000	-7.228624	-7.275213	-7.145141	-7.342411	-7.231934	-7.196820	-7.234896	-7.277130	-7.254383	-7.286072	-7.243924	-6.286015	-6.306317	-6.282476	-14.995762	-6.287821
305.237000	-7.228623	-7.275246	-7.145157	-7.343078	-7.231950	-7.196797	-7.235304	-7.277504	-7.254413	-7.286038	-7.243896	-6.285991	-6.306372	-6.282462	-14.995737	-6.287831
325.277000	-7.228631	-7.275250	-7.145149	-7.342928	-7.231919	-7.196765	-7.235682	-7.277811	-7.254378	-7.285965	-7.243876	-6.285980	-6.306390	-6.282458	-14.995715	-6.287836
345.328000	-7.228603	-7.275247	-7.145135	-7.343088	-7.231954	-7.196730	-7.236001	-7.278196	-7.254414	-7.285915	-7.243868	-6.285989	-6.306371	-6.282475	-14.995757	-6.287839
365.348000	-7.228626	-7.275258	-7.145170	-7.343053	-7.231913	-7.196716	-7.236203	-7.278515	-7.254503	-7.285866	-7.243901	-6.286017	-6.306375	-6.282481	-14.995729	-6.287831
385.337000	-7.228626	-7.275292	-7.145143	-7.343902	-7.231932	-7.196682	-7.236401	-7.278768	-7.254515	-7.285753	-7.243840	-6.285994	-6.306382	-6.282458	-14.995736	-6.287834
405.367000	-7.228608	-7.275283	-7.145157	-7.343852	-7.231957	-7.196658	-7.236549	-7.279036	-7.254514	-7.282467	-7.243869	-6.286005	-6.306393	-6.282482	-14.995730	-6.287834
425.409000	-7.228607	-7.275296	-7.145144	-7.343184	-7.231942	-7.196620	-7.236662	-7.279312	-7.254551	-7.281631	-7.243864	-6.285995	-6.306378	-6.282456	-14.995757	-6.287839
445.447000	-7.228607	-7.275305	-7.145162	-7.343401	-7.231942	-7.196616	-7.236765	-7.279605	-7.254609	-7.281314	-7.243877	-6.285996	-6.306414	-6.282464	-14.995732	-6.287833
465.517000	-7.228601	-7.275330	-7.145159	-7.343995	-7.231936	-7.196571	-7.236893	-7.279879	-7.254616	-7.281063	-7.243864	-6.285991	-6.306393	-6.282453	-14.995724	-6.287835
485.507000	-7.228571	-7.275358	-7.145143	-7.344216	-7.231951	-7.196553	-7.236948	-7.280211	-7.254698	-7.280907	-7.243868	-6.286008	-6.306382	-6.282468	-14.995748	-6.287832
505.517000	-7.228576	-7.275355	-7.145135	-7.344259	-7.231936	-7.196545	-7.237028	-7.280494	-7.254735	-7.280783	-7.243892	-6.286009	-6.306386	-6.282459	-14.995769	-6.287827
525.557000	-7.228582	-7.275355	-7.145147	-7.343986	-7.231936	-7.196514	-7.237059	-7.280731	-7.254775	-7.280644	-7.243863	-6.286005	-6.306418	-6.282460	-14.995726	-6.287830
545.567000	-7.228580	-7.275362	-7.145138	-7.344275	-7.231949	-7.196504	-7.237182	-7.281070	-7.254796	-7.280445	-7.243863	-6.286037	-6.306409	-6.282497	-14.995722	-6.287820
565.607000	-7.228590	-7.275393	-7.145152	-7.343765	-7.231930	-7.196490	-7.237288	-7.281371	-7.254855	-7.280233	-7.243858	-6.286010	-6.306449	-6.282465	-14.995726	-6.287832
585.677000	-7.228575	-7.275408	-7.145130	-7.344074	-7.231940	-7.196484	-7.237349	-7.281616	-7.254890	-7.280079	-7.243867	-6.286022	-6.306432	-6.282472	-14.995791	-6.287826
605.727000	-7.228560	-7.275403	-7.145141	-7.345239	-7.231930	-7.196478	-7.237446	-7.281947	-7.254923	-7.279955	-7.243863	-6.286009	-6.306411	-6.282456	-14.995762	-6.287829
625.757000	-7.228581	-7.275425	-7.145158	-7.344900	-7.231913	-7.196466	-7.237500	-7.282232	-7.254934	-7.279860	-7.243848	-6.286022	-6.306414	-6.282474	-14.995738	-6.287829
645.787000	-7.228575	-7.275418	-7.145161	-7.344874	-7.231942	-7.196443	-7.237510	-7.282558	-7.254963	-7.279751	-7.243868	-6.286015	-6.306428	-6.282455	-14.995764	-6.287831
665.797000	-7.228560	-7.275457	-7.145133	-7.344458	-7.231935	-7.196427	-7.237617	-7.282861	-7.254937	-7.279635	-7.243837	-6.286002	-6.306407	-6.282454	-14.995746	-6.287833
685.837000	-7.228558	-7.275452	-7.145151	-7.344159	-7.231927	-7.196421	-7.237777	-7.283140	-7.254981	-7.279492	-7.243846	-6.286018	-6.306412	-6.282465	-14.995751	-6.287826
705.837000	-7.228584	-7.275461	-7.145146	-7.345319	-7.231919	-7.196410	-7.237822	-7.283352	-7.254996	-7.279398	-7.243828	-6.286016	-6.306419	-6.282457	-14.995764	-6.287833
725.837000	-7.228571	-7.275463	-7.145126	-7.344719	-7.231911	-7.196402	-7.237925	-7.283602	-7.255028	-7.277331	-7.243852	-6.286033	-6.306450	-6.282476	-14.995801	-6.287827
745.871000	-7.228559	-7.275515	-7.145132	-7.352155	-7.231917	-7.196425	-7.238061	-7.283905	-7.255121	-7.277187	-7.243867	-6.286027	-6.306414	-6.282473	-14.995721	-6.287828
765.887000	-7.228564	-7.275503	-7.145115	-7.351880	-7.231918	-7.196419	-7.238189	-7.284195	-7.255163	-7.277094	-7.243882	-6.286043	-6.306395	-6.282511	-14.995755	-6.287820
785.947000	-7.228560	-7.275523	-7.145149	-7.351407	-7.231929	-7.196405	-7.238280	-7.284480	-7.255212	-7.277062	-7.243885	-6.286020	-6.306444	-6.282467	-14.995747	-6.287829
805.957000	-7.228570	-7.275521	-7.145154	-7.350424	-7.231913	-7.196400	-7.238372	-7.284808	-7.255196	-7.277020	-7.243865	-6.286018	-6.306448	-6.282456	-14.995806	-6.287829
825.967000	-7.228562	-7.275519	-7.145147	-7.350499	-7.231922	-7.196390	-7.238391	-7.285159	-7.255166	-7.276995	-7.243850	-6.286012	-6.306454	-6.282460	-14.995692	-6.287831
846.027000	-7.228557	-7.275528	-7.145152	-7.349559	-7.231914	-7.196397	-7.238432	-7.285565	-7.255181	-7.276990	-7.243868	-6.286021	-6.306453	-6.282458	-14.995755	-6.287832
866.048000	-7.228555	-7.275548	-7.145156	-7.348170	-7.231915	-7.196383	-7.238518	-7.285830	-7.255194	-7.276966	-7.243859	-6.286027	-6.306466	-6.282455	-14.995724	-6.287828
886.067000	-7.228568	-7.275540	-7.145144	-7.346056	-7.231940	-7.196396	-7.238560	-7.286153	-7.255264	-7.276883	-7.243848	-6.286032	-6.306456	-6.282464	-14.995722	-6.287820
906.067000	-7.228547	-7.275551	-7.145122	-7.345327	-7.231917	-7.196398	-7.238595	-7.286571	-7.255300	-7.276895	-7.243856	-6.286045	-6.306399	-6.282493	-14.995710	-6.287826
926.057000	-7.228565	-7.275583	-7.145134	-7.343861	-7.231928	-7.196391	-7.238654	-7.287003	-7.255372	-7.276854	-7.243886	-6.286045	-6.306406	-6.282498	-14.995731	-6.287813
946.067000	-7.228568	-7.275572	-7.145140	-7.343198	-7.231927	-7.196394	-7.238678	-7.287438	-7.255330	-7.276854	-7.243860	-6.286028	-6.306426	-6.282459	-14.995761	-6.287825
966.057000	-7.228574	-7.275576	-7.145150	-7.341271	-7.231914	-7.196383	-7.238694	-7.287755	-7.255356	-7.276868	-7.243858	-6.286026	-6.306477	-6.282462	-14.995732	-6.287826
986.027000	-7.228565	-7.275590	-7.145130	-7.341093	-7.231932	-7.196362	-7.238775	-7.288145	-7.255357	-7.276826	-7.243868	-6.286033	-6.306477	-6.282457	-14.995767	-6.287828
1005.999000	-7.228550	-7.275605	-7.145144	-7.340035	-7.231929	-7.196376	-7.238844	-7.288561	-7.255419	-7.276799	-7.243872	-6.286042	-6.306439	-6.282475	-14.995719	-6.287818
1026.017000	-7.228558	-7.275612	-7.145123	-7.340537	-7.231901	-7.196362	-7.238832	-7.288938	-7.255444	-7.276778	-7.243874	-6.286044	-6.306483	-6.282464	-14.995726	-6.287819
1046.017000	-7.228559	-7.275606	-7.145140	-7.339233	-7.231937	-7.196346	-7.238909	-7.289372	-7.255443	-7.276742	-7.243854	-6.286046	-6.306481	-6.282465	-14.995731	-6.287826
1066.017000	-7.228569	-7.275627	-7.145136	-7.339512	-7.231920	-7.196360	-7.238993	-7.289918	-7.255503	-7.276732	-7.243866	-6.286039	-6.306469	-6.282465	-14.995714	-6.287817
1085.977000	-7.228584	-7.275658	-7.145154	-7.336751	-7.231913	-7.196352	-7.239075	-7.290387	-7.255469	-7.276728	-7.243865	-6.286043	-6.306477	-6.282467	-14.995756	-6.287821
1105.987000	-7.228570	-7.275663	-7.145140	-7.337708	-7.231914	-7.196346	-7.239098	-7.290801	-7.255532	-7.276674	-7.243868	-6.286063	-6.306451	-6.282488	-14.995720	-6.287811
1125.977000	-7.228548	-7.275659	-7.145136	-7.337496	-7.231929	-7.196355	-7.239192	-7.291308	-7.255550	-7.276646	-7.243857	-6.286042	-6.306466	-6.282464	-14.995716	-6.287820
1145.957000	-7.228559	-7.275665	-7.145123	-7.337848	-7.231924	-7.196337	-7.239190	-7.291865	-7.255566	-7.276644	-7.243842	-6.286037	-6.306473	-6.282456	-14.995727	-6.287823
1165.967000	-7.228561	-7.275691	-7.145115	-7.338330	-7.231926	-7.196361	-7.239239	-7.292388	-7.255635	-7.276634	-7.243860	-6.286051	-6.306476	-6.282462	-14.995754	-6.287820
1185.967000	-7.228560	-7.275700	-7.145131	-7.338851	-7.231924	-7.196347	-7.239308	-7.292943	-7.255591	-7.276626	-7.243818	-6.286046	-6.306512	-6.282482	-14.995758	-6.287827
1205.977000	-7.228560	-7.275714	-7.145138	-7.338149	-7.231905	-7.196354	-7.239375	-7.293449	-7.255582	-7.276611	-7.243843	-6.286044	-6.306482	-6.282471	-14.995734	-6.287822
1225.957000	-7.228577	-7.275735	-7.145137	-7.338223	-7.231917	-7.196335	-7.239409	-7.294045	-7.255662	-7.276580	-7.243871	-6.286048	-6.306483	-6.282468	-14.995760	-6.287815
1245.937000	-7.228561	-7.275732	-7.145132	-7.332242	-7.231916	-7.196355	-7.239512	-7.294522	-7.255642	-7.276555	-7.243846	-6.286038	-6.306499	-6.282454	-14.995753	-6.287824
1265.937000	-7.228575	-7.275745	-7.145147	-7.329722	-7.231920	-7.196329	-7.239572	-7.295220	-7.255713	-7.276550	-7.243841	-6.286051	-6.306509	-6.282479	-14.995722	-6.287819
1285.947000	-7.228574	-7.275768	-7.145119	-7.329384	-7.231914	-7.196348	-7.239645	-7.295797	-7.255769	-7.276516	-7.243862	-6.286057	-6.306510	-6.282463	-14.995736	-6.287811
1305.957000	-7.228536	-7.275774	-7.145129	-7.327212	-7.231898	-7.196356	-7.239688	-7.296378	-7.255830	-7.276510	-7.243852	-6.286050	-6.306504	-6.282465	-14.995796	-6.287817
1325.967000	-7.228553	-7.275789	-7.145145	-7.326005	-7.231916	-7.196350	-7.239717	-7.297025	-7.255846	-7.276509	-7.243852	-6.286047	-6.306493	-6.282461	-14.995751	-6.287819
1345.997000	-7.228533	-7.275806	-7.145126	-7.325548	-7.231925	-7.196363	-7.239824	-7.297641	-7.255858	-7.276476	-7.243852	-6.286052	-6.306514	-6.282461	-14.995758	-6.287823
1365.987000	-7.228558	-7.275812	-7.145129	-7.326510	-7.231945	-7.196363	-7.239903	-7.298250	-7.255905	-7.276471	-7.243857	-6.286049	-6.306517	-6.282468	-14.995703	-6.287814
