0.183000	-7.225459	-6.289226	-6.286439	-7.298733	-7.146165	-7.250699	-7.228158	-7.189692	-7.203920	-7.238456	-7.252444	-7.261327	-7.234229	-6.312938	NaN	-6.286251
20.363000	-7.227698	-6.288595	-6.286958	-7.299764	-7.144412	-7.251025	-7.227933	-7.191365	-7.203865	-7.238776	-7.255205	-7.261392	-7.235426	-6.313025	NaN	-6.286817
40.543000	-7.225473	-6.289897	-6.287005	-7.298537	-7.146255	-7.250815	-7.229701	-7.190933	-7.204406	-7.237081	-7.255144	-7.261780	-7.233892	-6.313258	NaN	-6.285521
60.723000	-7.226533	-6.287727	-6.286058	-7.298759	-7.145214	-7.250412	-7.228837	-7.188952	-7.204094	-7.237908	-7.256105	-7.262916	-7.235615	-6.314789	NaN	-6.285158
80.903000	-7.226380	-6.288761	-6.285652	-7.298741	-7.145268	-7.249999	-7.229240	-7.190106	-7.204540	-7.237516	-7.254690	-7.262092	-7.234715	-6.314092	NaN	-6.285583
101.083000	-7.226722	-6.289055	-6.286040	-7.298693	-7.144905	-7.249687	-7.229109	-7.190160	-7.204040	-7.237756	-7.255398	-7.261882	-7.235397	-6.314041	NaN	-6.285587
121.263000	-7.225938	-6.289719	-6.285079	-7.299666	-7.144202	-7.250209	-7.228888	-7.190425	-7.203292	-7.237916	-7.255416	-7.261410	-7.235982	-6.313972	NaN	-6.285989
141.453000	-7.225814	-6.288812	-6.285191	-7.298795	-7.145464	-7.249955	-7.228619	-7.190175	-7.204442	-7.237636	-7.255728	-7.262049	-7.234973	-6.313069	NaN	-6.286251
161.633000	-7.227353	-6.289422	-6.286541	-7.297808	-7.145980	-7.249222	-7.228877	-7.190970	-7.203426	-7.236642	-7.256719	-7.261421	-7.234715	-6.312957	NaN	-6.286479
181.813000	-7.226475	-6.288917	-6.284919	-7.298712	-7.143984	-7.249962	-7.229069	-7.190135	-7.203561	-7.237513	-7.256290	-7.262082	-7.235905	-6.314005	NaN	-6.285637
201.993000	-7.227150	-6.289560	-6.287165	-7.298751	-7.146005	-7.250115	-7.229871	-7.189039	-7.203746	-7.238688	-7.256639	-7.261345	-7.235738	-6.312859	NaN	-6.285245
