21.004000	-7.248055	-7.163344	-7.215360	-7.253241	-7.205089	-7.204703	-7.224089	-7.234313	-7.202786	-7.231509	-7.247826	-7.212779	-7.229780	-7.239940	-15.159817	-7.255331
42.055000	-7.248173	-7.163445	-7.215395	-7.253315	-7.205185	-7.204734	-7.224120	-7.234413	-7.202870	-7.231666	-7.247955	-7.212897	-7.229853	-7.240039	-15.159647	-7.255435
63.091000	-7.248234	-7.163544	-7.215415	-7.253357	-7.205245	-7.204753	-7.224175	-7.234469	-7.202911	-7.231663	-7.247994	-7.212972	-7.229948	-7.240062	-15.159715	-7.255467
84.103000	-7.248270	-7.163588	-7.215390	-7.253346	-7.205258	-7.204770	-7.224193	-7.234488	-7.202977	-7.231664	-7.248005	-7.212962	-7.229947	-7.240060	-15.159784	-7.255459
105.092000	-7.248270	-7.163524	-7.215345	-7.253371	-7.205191	-7.204725	-7.224208	-7.234459	-7.202962	-7.231656	-7.247955	-7.212934	-7.229932	-7.240046	-15.160041	-7.255405
126.106000	-7.248253	-7.163503	-7.215341	-7.253348	-7.205161	-7.204681	-7.224228	-7.234464	-7.202916	-7.231629	-7.247920	-7.212876	-7.229938	-7.240035	-15.160106	-7.255372
147.148000	-7.248215	-7.163439	-7.215286	-7.253316	-7.205128	-7.204596	-7.224212	-7.234417	-7.202890	-7.231631	-7.247854	-7.212791	-7.229859	-7.240001	-15.159908	-7.255330
168.174000	-7.248164	-7.163390	-7.215238	-7.253301	-7.205054	-7.204530	-7.224196	-7.234348	-7.202874	-7.231589	-7.247773	-7.212742	-7.229811	-7.239901	-15.160155	-7.255267
189.156000	-7.248112	-7.163311	-7.215211	-7.253261	-7.205021	-7.204450	-7.224195	-7.234309	-7.202821	-7.231503	-7.247664	-7.212612	-7.229731	-7.239808	-15.160088	-7.255161
210.154000	-7.248031	-7.163210	-7.215154	-7.253209	-7.204956	-7.204377	-7.224141	-7.234256	-7.202762	-7.231456	-7.247521	-7.212493	-7.229649	-7.239687	-15.160435	-7.255030
231.152000	-7.247973	-7.163119	-7.215126	-7.253168	-7.204900	-7.204307	-7.224120	-7.234152	-7.202681	-7.231424	-7.247385	-7.212350	-7.229533	-7.239604	-15.160427	-7.254931
252.188000	-7.247930	-7.163052	-7.215077	-7.253155	-7.204830	-7.204273	-7.224088	-7.234077	-7.202597	-7.231349	-7.247247	-7.212219	-7.229451	-7.239545	-15.160467	-7.254820
273.199000	-7.247849	-7.162944	-7.215075	-7.253122	-7.204778	-7.204231	-7.224027	-7.234008	-7.202545	-7.231298	-7.247090	-7.212116	-7.229352	-7.239446	-15.160787	-7.254751
294.201000	-7.247839	-7.162919	-7.215098	-7.253116	-7.204711	-7.204168	-7.223994	-7.233928	-7.202465	-7.231211	-7.246989	-7.211996	-7.229225	-7.239402	-15.160553	-7.254715
