20.689000	-7.228891	-7.239118	-7.254493	-7.231143	-7.246848	-7.211633	-7.223943	-7.233832	-7.202479	-7.253203	-7.204694	-7.204185	-7.247744	-7.162842	-15.155755	-7.215161
41.664000	-7.228860	-7.239117	-7.254461	-7.231140	-7.246872	-7.211642	-7.223932	-7.233869	-7.202454	-7.253177	-7.204710	-7.204153	-7.247750	-7.162808	-15.156320	-7.215148
62.666000	-7.228907	-7.239129	-7.254465	-7.231120	-7.246826	-7.211640	-7.223928	-7.233897	-7.202475	-7.253195	-7.204707	-7.204193	-7.247723	-7.162835	-15.156654	-7.215164
83.643000	-7.228878	-7.239164	-7.254465	-7.231123	-7.246845	-7.211631	-7.223949	-7.233860	-7.202467	-7.253183	-7.204708	-7.204187	-7.247723	-7.162836	-15.156946	-7.215179
104.623000	-7.228892	-7.239113	-7.254490	-7.231128	-7.246842	-7.211640	-7.223964	-7.233833	-7.202467	-7.253177	-7.204705	-7.204191	-7.247751	-7.162844	-15.157173	-7.215181
125.615000	-7.228870	-7.239120	-7.254482	-7.231137	-7.246817	-7.211638	-7.223927	-7.233869	-7.202469	-7.253200	-7.204706	-7.204174	-7.247739	-7.162853	-15.157237	-7.215146
146.583000	-7.228861	-7.239129	-7.254495	-7.231130	-7.246809	-7.211635	-7.223958	-7.233851	-7.202484	-7.253219	-7.204721	-7.204196	-7.247762	-7.162891	-15.157416	-7.215188
167.551000	-7.228885	-7.239137	-7.254493	-7.231113	-7.246821	-7.211675	-7.223943	-7.233842	-7.202489	-7.253207	-7.204725	-7.204153	-7.247720	-7.162880	-15.157693	-7.215163
188.534000	-7.228887	-7.239141	-7.254475	-7.231124	-7.246824	-7.211641	-7.223930	-7.233809	-7.202334	-7.253184	-7.204657	-7.204071	-7.247709	-7.162872	-15.157627	-7.215166
209.503000	-7.228870	-7.239317	-7.254703	-7.231246	-7.246957	-7.211861	-7.224053	-7.233836	-7.202519	-7.253247	-7.204814	-7.204274	-7.247797	-7.162999	-15.157724	-7.215284
230.482000	-7.229176	-7.239541	-7.254990	-7.231398	-7.247318	-7.212274	-7.224175	-7.234058	-7.202710	-7.253342	-7.204976	-7.204446	-7.247938	-7.163197	-15.158138	-7.215364
251.462000	-7.229411	-7.239700	-7.255145	-7.231501	-7.247581	-7.212485	-7.224226	-7.234188	-7.202851	-7.253413	-7.205112	-7.204548	-7.248070	-7.163344	-15.158070	-7.215409
272.482000	-7.229548	-7.239762	-7.255247	-7.231569	-7.247715	-7.212621	-7.224232	-7.234266	-7.202916	-7.253448	-7.205168	-7.204603	-7.248145	-7.163465	-15.157991	-7.215428
293.440000	-7.229666	-7.239842	-7.255300	-7.231621	-7.247791	-7.212654	-7.224253	-7.234337	-7.202983	-7.253471	-7.205233	-7.204644	-7.248188	-7.163500	-15.158198	-7.215433
314.423000	-7.229766	-7.239890	-7.255319	-7.231643	-7.247884	-7.212740	-7.224279	-7.234407	-7.202967	-7.253508	-7.205262	-7.204638	-7.248200	-7.163536	-15.158273	-7.215463
335.407000	-7.229773	-7.239889	-7.255360	-7.231689	-7.247917	-7.212760	-7.224255	-7.234414	-7.203000	-7.253548	-7.205296	-7.204691	-7.248246	-7.163546	-15.158266	-7.215444
