4.972000	-7.154093	-15.142982	-15.146070	-15.146008	-15.146087	-15.146077	-15.146084	-15.145989	-15.146099	-15.146192	-15.146200	-15.146061	-15.146166	-15.146379	-15.159821	-15.146310
9.936000	-7.154123	-15.143202	-15.146218	-15.146139	-15.146235	-15.146246	-15.146261	-15.146294	-15.146181	-15.146360	-15.146429	-15.146250	-15.146308	-15.146331	-15.159875	-15.146397
14.905000	-7.154123	-15.143344	-15.146422	-15.146477	-15.146505	-15.146533	-15.146364	-15.146472	-15.146467	-15.146431	-15.146484	-15.146505	-15.146536	-15.146456	-15.160074	-15.146521
19.860000	-7.154105	-15.143420	-15.146547	-15.146504	-15.146484	-15.146560	-15.146664	-15.146632	-15.146522	-15.146538	-15.146637	-15.146539	-15.146646	-15.146691	-15.160223	-15.146707
25.398000	-15.144292	-15.143884	-15.146977	-7.154075	-15.146619	-15.146675	-15.146760	-15.146809	-15.146751	-15.146815	-15.146743	-15.146835	-15.146825	-15.146742	-15.160356	-15.146830
30.366000	-15.146638	-15.143770	-15.146914	-7.154081	-15.146882	-15.146805	-15.146778	-15.146841	-15.146881	-15.146908	-15.146891	-15.146807	-15.146760	-15.146715	-15.160420	-15.146848
35.329000	-15.146832	-15.143838	-15.146815	-7.154099	-15.146843	-15.147155	-15.147237	-15.147200	-15.147181	-15.147159	-15.146843	-15.146974	-15.146861	-15.146856	-15.160418	-15.146885
40.311000	-15.146820	-15.143768	-15.146978	-15.146829	-15.146897	-15.146960	-7.154069	-15.146960	-15.146927	-15.147043	-15.147083	-15.147022	-15.147030	-15.146995	-15.160710	-15.147059
45.849000	-15.146975	-15.143911	-15.147183	-15.147092	-15.147033	-15.147186	-15.146819	-15.147525	-15.147410	-7.154074	-15.147189	-15.147277	-15.147230	-15.147131	-15.160663	-15.147236
50.819000	-15.147112	-15.144035	-15.147127	-15.147040	-15.147178	-15.147057	-15.147094	-15.147029	-15.147128	-7.154069	-15.147072	-15.147247	-15.147141	-15.147116	-15.160754	-15.147289
55.789000	-15.147124	-15.143914	-15.147196	-15.147222	-15.147541	-15.147425	-15.147452	-15.147322	-15.147159	-15.147077	-15.147213	-15.147224	-7.154077	-15.147313	-15.160791	-15.147302
60.752000	-15.147228	-15.144078	-15.147269	-15.147377	-15.147326	-15.147281	-15.147477	-15.147470	-15.147223	-15.147374	-15.147468	-15.147323	-7.154064	-15.147435	-15.160993	-15.147340
65.728000	-15.147242	-15.144221	-15.147427	-15.147384	-15.147435	-15.147332	-15.147303	-15.147315	-15.147429	-15.147496	-15.147387	-15.147383	-7.154078	-15.147386	-15.161027	-15.147425
70.686000	-15.147490	-15.144318	-15.147541	-15.147600	-15.147470	-15.147572	-15.147586	-15.147514	-15.147578	-15.147542	-15.147536	-15.147671	-7.154081	-15.147387	-15.161091	-15.147776
75.638000	-15.147795	-15.144589	-15.147848	-15.147794	-15.147601	-15.147619	-15.147499	-15.147519	-15.147517	-15.147473	-15.147609	-15.147604	-15.147471	-15.147525	-15.161042	-15.147526
80.604000	-15.147658	-7.154062	-15.147664	-15.147557	-15.147461	-15.147569	-15.147677	-15.147717	-15.147765	-15.147653	-15.147605	-15.147690	-15.147644	-15.147697	-15.161062	-15.147548
85.569000	-15.147546	-7.154080	-15.147520	-15.147603	-15.147536	-15.147535	-15.147804	-15.147873	-15.147782	-15.147787	-15.147824	-15.147799	-15.147779	-15.147605	-15.161079	-15.147555
90.539000	-15.147486	-15.144332	-15.147604	-15.147720	-7.154080	-15.147752	-15.147803	-15.147815	-15.147769	-15.147593	-15.147739	-15.147814	-15.147582	-15.147641	-15.161166	-15.147695
95.491000	-15.147735	-15.144367	-15.147760	-15.147715	-7.154076	-15.147686	-15.147614	-15.147735	-15.147625	-15.147747	-15.147664	-15.147698	-15.147741	-15.147651	-15.161514	-15.148046
100.454000	-15.148036	-15.144733	-15.148046	-15.147769	-15.147715	-15.147661	-15.147693	-7.154071	-15.147680	-15.147599	-15.147636	-15.147704	-15.147653	-15.147569	-15.161171	-15.147773
105.409000	-15.147625	-15.144538	-15.147720	-15.147725	-15.147759	-15.147974	-15.147784	-7.154080	-15.147789	-15.147719	-15.147702	-15.147855	-15.147900	-15.147930	-15.161453	-15.147885
110.370000	-15.147896	-15.144626	-15.148183	-15.148073	-15.148236	-15.148278	-15.148263	-15.148181	-15.148169	-15.148018	-7.154077	-15.148098	-15.147997	-15.148075	-15.161588	-15.148030
115.334000	-15.148092	-15.144745	-15.148031	-15.147985	-15.147994	-15.148001	-15.147888	-15.147953	-15.148008	-15.147985	-7.154076	-15.148006	-15.148045	-15.148010	-15.161582	-15.148043
120.307000	-15.147960	-15.144634	-15.148018	-15.148050	-15.148115	-15.148039	-15.148277	-15.148203	-15.148358	-15.148204	-15.148107	-15.147934	-15.148020	-7.154080	-15.161406	-15.147966
125.285000	-15.147958	-15.144731	-15.148046	-15.147967	-15.147973	-15.147841	-15.147895	-15.147908	-15.147976	-15.147979	-15.147900	-15.148010	-15.148064	-7.154068	-15.161525	-15.147983
130.271000	-15.148023	-15.144791	-15.147877	-15.147928	-15.147895	-15.147975	-15.147929	-15.147946	-15.147998	-15.147821	-15.147804	-15.147854	-15.147883	-7.154093	-15.161379	-15.147824
135.216000	-15.147881	-15.144769	-15.147988	-15.147992	-15.147984	-15.147940	-15.148270	-15.148430	-15.148551	-15.148337	-15.148348	-15.148413	-15.148359	-15.147916	-15.161637	-15.148041
140.161000	-15.148064	-15.144880	-7.154077	-15.148091	-15.148107	-15.148047	-15.148059	-15.148008	-15.148060	-15.148076	-15.148048	-15.147968	-15.148020	-15.148023	-15.161582	-15.148054
145.126000	-15.147942	-15.144839	-7.154090	-15.148042	-15.148063	-15.148015	-15.148081	-15.147971	-15.148106	-15.148136	-15.148164	-15.148105	-15.148119	-15.148094	-15.161664	-15.148155
150.085000	-15.148165	-15.144922	-7.154076	-15.148117	-15.148124	-15.148086	-15.148086	-15.148082	-15.148026	-15.147988	-15.148035	-15.148011	-15.147940	-15.147914	-15.161654	-15.148104
155.042000	-15.148075	-15.144905	-7.154078	-15.148172	-15.148258	-15.148382	-15.148448	-15.148453	-15.148475	-15.148172	-15.148070	-15.148163	-15.148037	-15.148058	-15.161584	-15.148139
160.016000	-15.148132	-15.144887	-15.148134	-15.148205	-15.148189	-7.154074	-15.148200	-15.148285	-15.148207	-15.148163	-15.148159	-15.148186	-15.148140	-15.148173	-15.161715	-15.148228
