4.992000	-7.221580	-7.187263	-7.210988	-7.251044	-7.191984	-7.218904	-6.350795	-7.197826	-7.192699	-7.236470	-7.166117	-7.263848	-7.224158	-7.237055	-59.972486	-7.195131
14.972000	-7.221592	-7.187047	-7.210964	-7.251206	-7.191799	-7.218936	-6.351733	-7.197751	-7.192626	-7.236567	-7.165862	-7.264030	-7.224193	-7.237145	-59.972502	-7.195162
24.982000	-7.221607	-7.186920	-7.210986	-7.251331	-7.191689	-7.218974	-6.352321	-7.197667	-7.192553	-7.236607	-7.165682	-7.264167	-7.224229	-7.237174	-59.972463	-7.195224
34.983000	-7.220662	-7.186134	-7.210114	-7.250209	-7.190909	-7.218026	-6.280547	-7.196727	-7.191624	-7.235540	-7.164912	-7.262926	-7.223101	-7.236178	-14.995863	-7.194128
45.012000	-7.220660	-7.186262	-7.210084	-7.250124	-7.191003	-7.217991	-6.280569	-7.196716	-7.191695	-7.235530	-7.165028	-7.262798	-7.223104	-7.236148	-14.995870	-7.194128
55.042000	-7.220651	-7.186308	-7.210092	-7.250114	-7.191067	-7.217974	-6.280559	-7.196785	-7.191734	-7.235505	-7.165086	-7.262760	-7.223078	-7.236138	-14.995844	-7.194116
65.032000	-7.220676	-7.186364	-7.210076	-7.250060	-7.191077	-7.217988	-6.280566	-7.196785	-7.191718	-7.235496	-7.165132	-7.262727	-7.223069	-7.236095	-14.995836	-7.194138
75.014000	-7.220659	-7.186370	-7.210045	-7.250042	-7.191085	-7.218010	-6.280562	-7.196803	-7.191747	-7.235453	-7.165167	-7.262705	-7.223064	-7.236096	-14.995819	-7.194134
85.032000	-7.220675	-7.186416	-7.210085	-7.250017	-7.191096	-7.217979	-6.280553	-7.196791	-7.191759	-7.235477	-7.165166	-7.262710	-7.223062	-7.236093	-14.995857	-7.194152
95.022000	-7.220669	-7.186449	-7.210047	-7.250037	-7.191115	-7.217984	-6.280554	-7.196810	-7.191755	-7.235479	-7.165178	-7.262684	-7.223078	-7.236090	-14.995846	-7.194162
105.032000	-7.220666	-7.186459	-7.210056	-7.249978	-7.191113	-7.217996	-6.280561	-7.196805	-7.191807	-7.235454	-7.165201	-7.262679	-7.223070	-7.236098	-14.995853	-7.194152
115.062000	-7.220677	-7.186448	-7.210046	-7.250017	-7.191143	-7.217983	-6.280564	-7.196828	-7.191757	-7.235490	-7.165226	-7.262663	-7.223063	-7.236090	-14.995805	-7.194189
125.074000	-7.220689	-7.186475	-7.210067	-7.249987	-7.191141	-7.217951	-6.280558	-7.196867	-7.191745	-7.235483	-7.165267	-7.262657	-7.223065	-7.236077	-14.995809	-7.194143
135.062000	-7.220656	-7.186492	-7.210064	-7.249998	-7.191143	-7.217955	-6.280554	-7.196833	-7.191774	-7.235479	-7.165274	-7.262658	-7.223061	-7.236076	-14.995870	-7.194180
145.042000	-7.220663	-7.186509	-7.210015	-7.249974	-7.191214	-7.217954	-6.280559	-7.196837	-7.191796	-7.235460	-7.165296	-7.262637	-7.223049	-7.236096	-14.995879	-7.194199
155.013000	-7.220654	-7.186530	-7.210035	-7.249952	-7.191206	-7.217964	-6.280567	-7.196874	-7.191767	-7.235461	-7.165295	-7.262621	-7.223018	-7.236071	-14.995779	-7.194162
164.992000	-7.220634	-7.186525	-7.210038	-7.249936	-7.191233	-7.217970	-6.280553	-7.196855	-7.191774	-7.235430	-7.165332	-7.262642	-7.223042	-7.236087	-14.995791	-7.194171
174.952000	-7.220621	-7.186521	-7.210072	-7.249923	-7.191226	-7.217969	-6.280557	-7.196877	-7.191811	-7.235430	-7.165375	-7.262593	-7.223039	-7.236088	-14.995814	-7.194164
184.932000	-7.220662	-7.186581	-7.210066	-7.249898	-7.191255	-7.217957	-6.280557	-7.196883	-7.191808	-7.235433	-7.165382	-7.262607	-7.223019	-7.236086	-14.995828	-7.194160
194.922000	-7.220667	-7.186529	-7.210049	-7.249891	-7.191242	-7.217970	-6.280559	-7.196934	-7.191826	-7.235403	-7.165412	-7.262598	-7.223031	-7.236047	-14.995821	-7.194178
204.934000	-7.220647	-7.186538	-7.210029	-7.249892	-7.191274	-7.217944	-6.280562	-7.196899	-7.191825	-7.235440	-7.165385	-7.262581	-7.222981	-7.236067	-14.995857	-7.194173
214.912000	-7.220662	-7.186564	-7.210020	-7.249850	-7.191261	-7.217966	-6.280570	-7.196908	-7.191794	-7.235416	-7.165408	-7.262577	-7.222992	-7.236066	-14.995851	-7.194165
224.902000	-7.220616	-7.186550	-7.210004	-7.249855	-7.191292	-7.217978	-6.280570	-7.196959	-7.191829	-7.235384	-7.165444	-7.262578	-7.222967	-7.236057	-14.995852	-7.194119
234.902000	-7.220611	-7.186601	-7.210031	-7.249866	-7.191315	-7.217948	-6.280569	-7.196903	-7.191809	-7.235394	-7.165465	-7.262570	-7.222995	-7.236079	-14.995870	-7.194135
244.892000	-7.220644	-7.186589	-7.210042	-7.249862	-7.191330	-7.217949	-6.280570	-7.196931	-7.191819	-7.235392	-7.165479	-7.262563	-7.222956	-7.236060	-14.995840	-7.194150
254.862000	-7.220636	-7.186597	-7.210032	-7.249815	-7.191304	-7.217993	-6.280566	-7.196931	-7.191837	-7.235394	-7.165512	-7.262533	-7.222993	-7.236017	-14.995907	-7.194157
264.842000	-7.220625	-7.186582	-7.210023	-7.249826	-7.191310	-7.217944	-6.280570	-7.196912	-7.191843	-7.235385	-7.165533	-7.262537	-7.222986	-7.236034	-14.995852	-7.194155
274.882000	-7.220586	-7.186610	-7.210040	-7.249811	-7.191336	-7.217930	-6.280564	-7.196923	-7.191821	-7.235387	-7.165548	-7.262536	-7.222956	-7.236055	-14.995895	-7.194145
284.892000	-7.220618	-7.186623	-7.210006	-7.249815	-7.191326	-7.217968	-6.280560	-7.196936	-7.191825	-7.235351	-7.165579	-7.262541	-7.222967	-7.236026	-14.995885	-7.194147
294.872000	-7.220632	-7.186626	-7.210044	-7.249790	-7.191356	-7.217942	-6.280565	-7.196955	-7.191841	-7.235385	-7.165575	-7.262511	-7.222953	-7.236034	-14.995863	-7.194139
304.892000	-7.220648	-7.186629	-7.210019	-7.249784	-7.191390	-7.217943	-6.280570	-7.196943	-7.191846	-7.235378	-7.165574	-7.262492	-7.222971	-7.235998	-14.995852	-7.194160
314.915000	-7.220644	-7.186618	-7.210050	-7.249768	-7.191399	-7.217930	-6.280562	-7.196979	-7.191839	-7.235395	-7.165622	-7.262515	-7.222940	-7.235996	-14.995796	-7.194154
324.955000	-7.220600	-7.186622	-7.210041	-7.249784	-7.191414	-7.217925	-6.280572	-7.196963	-7.191840	-7.235363	-7.165632	-7.262521	-7.222963	-7.236027	-14.995905	-7.194130
334.932000	-7.220633	-7.186638	-7.210051	-7.249758	-7.191382	-7.217924	-6.280570	-7.196969	-7.191837	-7.235359	-7.165661	-7.262485	-7.222968	-7.236016	-14.995840	-7.194119
344.922000	-7.220645	-7.186658	-7.210030	-7.249764	-7.191397	-7.217950	-6.280567	-7.196972	-7.191882	-7.235368	-7.165666	-7.262483	-7.222963	-7.236007	-14.995824	-7.194150
354.882000	-7.220644	-7.186649	-7.210061	-7.249755	-7.191397	-7.217913	-6.280564	-7.196956	-7.191851	-7.235349	-7.165655	-7.262487	-7.222971	-7.236006	-14.995867	-7.194155
364.862000	-7.220624	-7.186621	-7.210050	-7.249752	-7.191382	-7.217920	-6.280562	-7.197000	-7.191881	-7.235323	-7.165644	-7.262504	-7.222967	-7.235987	-14.995882	-7.194138
374.852000	-7.220642	-7.186658	-7.210054	-7.249729	-7.191411	-7.217929	-6.280566	-7.197014	-7.191862	-7.235353	-7.165660	-7.262497	-7.222978	-7.236017	-14.995833	-7.194182
384.873000	-7.220642	-7.186697	-7.210044	-7.249720	-7.191427	-7.217941	-6.280569	-7.197015	-7.191857	-7.235346	-7.165680	-7.262472	-7.223017	-7.235995	-14.995846	-7.194151
394.882000	-7.220650	-7.186679	-7.210021	-7.249705	-7.191419	-7.217911	-6.280574	-7.197006	-7.191854	-7.235299	-7.165685	-7.262455	-7.222951	-7.236002	-14.995808	-7.194159
404.863000	-7.220638	-7.186687	-7.209982	-7.249718	-7.191447	-7.217921	-6.280575	-7.197025	-7.191852	-7.235347	-7.165699	-7.262458	-7.222967	-7.235992	-14.995834	-7.194153
414.853000	-7.220631	-7.186683	-7.210026	-7.249722	-7.191420	-7.217889	-6.280571	-7.197004	-7.191863	-7.235326	-7.165738	-7.262446	-7.222973	-7.236018	-14.995822	-7.194127
424.852000	-7.220649	-7.186657	-7.210050	-7.249705	-7.191449	-7.217892	-6.280574	-7.197033	-7.191871	-7.235312	-7.165726	-7.262462	-7.222953	-7.235982	-14.995851	-7.194133
434.833000	-7.220640	-7.186710	-7.210011	-7.249717	-7.191396	-7.217930	-6.280566	-7.197029	-7.191854	-7.235313	-7.165726	-7.262460	-7.222973	-7.236007	-14.995830	-7.194156
444.792000	-7.220644	-7.186687	-7.210033	-7.249688	-7.191440	-7.217925	-6.280570	-7.197045	-7.191847	-7.235334	-7.165754	-7.262439	-7.222961	-7.235976	-14.995839	-7.194180
454.772000	-7.220656	-7.186705	-7.210036	-7.249699	-7.191450	-7.217926	-6.280571	-7.197017	-7.191837	-7.235304	-7.165771	-7.262424	-7.222941	-7.236014	-14.995825	-7.194175
464.783000	-7.220659	-7.186679	-7.210014	-7.249686	-7.191464	-7.217921	-6.280574	-7.197020	-7.191847	-7.235322	-7.165756	-7.262416	-7.222957	-7.235995	-14.995806	-7.194161
474.762000	-7.220641	-7.186664	-7.210029	-7.249689	-7.191483	-7.217919	-6.280569	-7.197019	-7.191841	-7.235312	-7.165766	-7.262441	-7.222966	-7.235990	-14.995859	-7.194175
484.732000	-7.220675	-7.186709	-7.210018	-7.249694	-7.191492	-7.217902	-6.280566	-7.197039	-7.191860	-7.235335	-7.165756	-7.262457	-7.222975	-7.235997	-14.995821	-7.194138
494.742000	-7.220646	-7.186711	-7.210028	-7.249674	-7.191474	-7.217927	-6.280565	-7.197024	-7.191885	-7.235311	-7.165755	-7.262451	-7.222974	-7.235998	-14.995829	-7.194138
504.752000	-7.220624	-7.186730	-7.210045	-7.249697	-7.191489	-7.217917	-6.280572	-7.197044	-7.191857	-7.235313	-7.165774	-7.262451	-7.222983	-7.235996	-14.995822	-7.194161
514.752000	-7.220646	-7.186711	-7.210010	-7.249698	-7.191499	-7.217919	-6.280574	-7.197046	-7.191867	-7.235297	-7.165819	-7.262450	-7.222951	-7.235954	-14.995855	-7.194141
524.763000	-7.220657	-7.186723	-7.210016	-7.249661	-7.191507	-7.217916	-6.280575	-7.197043	-7.191866	-7.235310	-7.165825	-7.262422	-7.222974	-7.235948	-14.995816	-7.194134
534.752000	-7.220653	-7.186727	-7.210031	-7.249668	-7.191502	-7.217899	-6.280572	-7.197075	-7.191889	-7.235322	-7.165841	-7.262447	-7.222951	-7.235978	-14.995879	-7.194139
544.762000	-7.220639	-7.186695	-7.210037	-7.249668	-7.191493	-7.217912	-6.280574	-7.197046	-7.191866	-7.235345	-7.165802	-7.262417	-7.222967	-7.235973	-14.995844	-7.194149
554.733000	-7.220644	-7.186704	-7.210030	-7.249659	-7.191495	-7.217895	-6.280575	-7.197100	-7.191882	-7.235323	-7.165819	-7.262443	-7.222916	-7.235963	-14.995837	-7.194117
