5.009000	-7.226892	-7.272646	-7.145044	-7.317190	-7.226872	-7.190734	-7.236874	-7.237631	-7.265606	-7.243190	-7.257267	-6.310618	-6.305509	-6.280611	-14.995779	-6.290219
24.979000	-7.226865	-7.272725	-7.145038	-7.318495	-7.226908	-7.190773	-7.238363	-7.237627	-7.265788	-7.243189	-7.251945	-6.310610	-6.305447	-6.280588	-14.995774	-6.290213
44.939000	-7.226862	-7.272758	-7.145026	-7.319610	-7.226946	-7.190785	-7.239196	-7.237636	-7.265916	-7.243193	-7.250155	-6.310600	-6.305423	-6.280582	-14.995723	-6.290213
64.929000	-7.226863	-7.272773	-7.145004	-7.320432	-7.226955	-7.190775	-7.239656	-7.237619	-7.266024	-7.243207	-7.250015	-6.310590	-6.305452	-6.280575	-14.995722	-6.290210
84.939000	-7.226861	-7.272757	-7.145031	-7.321363	-7.226953	-7.190781	-7.239940	-7.237642	-7.266062	-7.243216	-7.249986	-6.310592	-6.305437	-6.280581	-14.995712	-6.290213
104.899000	-7.226851	-7.272774	-7.145009	-7.322300	-7.226984	-7.190782	-7.240290	-7.237649	-7.266092	-7.243232	-7.249899	-6.310616	-6.305422	-6.280581	-14.995752	-6.290219
124.899000	-7.226868	-7.272772	-7.145033	-7.323523	-7.226992	-7.190800	-7.240569	-7.237663	-7.266134	-7.243231	-7.249903	-6.310628	-6.305449	-6.280590	-14.995725	-6.290231
144.869000	-7.226906	-7.272781	-7.145048	-7.324576	-7.226982	-7.190811	-7.240881	-7.237667	-7.266121	-7.243252	-7.249871	-6.310616	-6.305451	-6.280588	-14.995707	-6.290231
164.859000	-7.226889	-7.272778	-7.145058	-7.325839	-7.226995	-7.190807	-7.241056	-7.237663	-7.266108	-7.243267	-7.249859	-6.310629	-6.305460	-6.280590	-14.995729	-6.290234
184.850000	-7.226891	-7.272758	-7.145067	-7.327471	-7.227003	-7.190789	-7.241221	-7.237679	-7.266085	-7.243276	-7.249855	-6.310628	-6.305485	-6.280589	-14.995681	-6.290235
204.869000	-7.226881	-7.272776	-7.145051	-7.328716	-7.226973	-7.190782	-7.241336	-7.237679	-7.266118	-7.243286	-7.249812	-6.310623	-6.305503	-6.280587	-14.995732	-6.290234
224.839000	-7.226901	-7.272766	-7.145039	-7.330200	-7.226997	-7.190797	-7.241448	-7.237672	-7.266103	-7.243279	-7.249818	-6.310630	-6.305481	-6.280583	-14.995669	-6.290230
244.829000	-7.226885	-7.272757	-7.145058	-7.332141	-7.226955	-7.190810	-7.241539	-7.237702	-7.266094	-7.243282	-7.249824	-6.310623	-6.305479	-6.280581	-14.995712	-6.290234
264.829000	-7.226873	-7.272795	-7.145076	-7.333709	-7.226981	-7.190802	-7.241646	-7.237697	-7.266102	-7.243294	-7.249813	-6.310637	-6.305486	-6.280590	-14.995765	-6.290237
284.829000	-7.226893	-7.272783	-7.145036	-7.335889	-7.226985	-7.190817	-7.241744	-7.237698	-7.266085	-7.243270	-7.249810	-6.310666	-6.305493	-6.280588	-14.995716	-6.290229
304.789000	-7.226895	-7.272797	-7.145046	-7.338360	-7.226965	-7.190823	-7.241852	-7.237709	-7.266095	-7.243271	-7.249793	-6.310648	-6.305508	-6.280588	-14.995702	-6.290233
324.759000	-7.226886	-7.272780	-7.145037	-7.340785	-7.226993	-7.190805	-7.241911	-7.237700	-7.266069	-7.243282	-7.249808	-6.310644	-6.305481	-6.280587	-14.995718	-6.290231
344.759000	-7.226873	-7.272784	-7.145027	-7.343367	-7.226978	-7.190787	-7.241948	-7.237691	-7.266031	-7.243286	-7.249810	-6.310622	-6.305466	-6.280588	-14.995729	-6.290235
364.729000	-7.226893	-7.272788	-7.145060	-7.345832	-7.226976	-7.190790	-7.241993	-7.237685	-7.266039	-7.243272	-7.249783	-6.310642	-6.305501	-6.280582	-14.995697	-6.290232
384.729000	-7.226898	-7.272807	-7.145061	-7.349896	-7.226982	-7.190789	-7.242064	-7.237722	-7.266032	-7.243295	-7.249782	-6.310663	-6.305504	-6.280590	-14.995682	-6.290234
404.769000	-7.226886	-7.272795	-7.145041	-7.362325	-7.227010	-7.190810	-7.242057	-7.237681	-7.266011	-7.243276	-7.249776	-6.310644	-6.305487	-6.280589	-14.995699	-6.290231
424.789000	-7.226889	-7.272790	-7.145051	-7.365835	-7.227001	-7.190820	-7.242095	-7.237699	-7.266015	-7.243273	-7.249773	-6.310651	-6.305518	-6.280582	-14.995711	-6.290232
444.789000	-7.226873	-7.272786	-7.145061	-7.368294	-7.227016	-7.190805	-7.242152	-7.237706	-7.265989	-7.243282	-7.249771	-6.310651	-6.305537	-6.280591	-14.995732	-6.290233
464.789000	-7.226886	-7.272795	-7.145044	-7.369698	-7.226993	-7.190809	-7.242248	-7.237689	-7.266003	-7.243271	-7.249782	-6.310668	-6.305514	-6.280584	-14.995737	-6.290230
484.779000	-7.226893	-7.272796	-7.145054	-7.370805	-7.226997	-7.190810	-7.242292	-7.237684	-7.265978	-7.243289	-7.249750	-6.310643	-6.305494	-6.280588	-14.995703	-6.290235
504.749000	-7.226876	-7.272786	-7.145058	-7.372265	-7.226999	-7.190830	-7.242338	-7.237671	-7.265990	-7.243286	-7.249754	-6.310634	-6.305491	-6.280583	-14.995723	-6.290236
