4.998000	-7.251097	-6.305569	-7.227691	-6.285791	-6.295665	-6.287674	-6.310832	-7.230860	-7.200335	-2.043564	-7.233799	-6.290153	-2.277879	-6.293861	-14.994778	-6.283260
25.001000	-7.251117	-6.305552	-7.227899	-6.285774	-6.295646	-6.287664	-6.310827	-7.230874	-7.200412	-7.235100	-7.233898	-6.290138	-2.583820	-6.293844	-14.995029	-6.283274
45.011000	-7.251250	-6.305632	-7.227898	-6.285812	-6.295638	-6.287639	-6.310912	-7.231046	-7.200422	-7.235121	-7.233951	-6.290121	-2.573554	-6.293820	-14.994970	-6.283307
65.018000	-7.251816	-6.363023	-7.228633	-6.343887	-6.384966	-6.344059	-6.368205	-7.231694	-7.201121	-7.235821	-7.234658	-6.344179	-2.573284	-6.348293	-44.937884	-6.340415
85.061000	-7.251750	-6.363698	-7.228761	-6.344340	-6.385603	-6.344468	-6.368602	-7.231862	-7.201163	-7.235862	-7.234634	-6.344454	-2.567527	-6.348504	-44.938069	-6.340619
105.049000	-7.252061	-6.378144	-7.229108	-6.358891	-6.402412	-6.358692	-6.383098	-7.232114	-7.201485	-7.236455	-7.235105	-6.358344	-7.176722	-6.362234	-59.951584	-6.354905
125.080000	-7.251145	-6.305692	-7.227918	-6.285865	-6.295622	-6.287590	-6.311054	-7.231140	-7.200443	-7.235471	-7.234017	-6.290098	-7.175743	-6.293795	-14.995211	-6.283356
145.098000	-7.251199	-6.305639	-7.227920	-6.285889	-6.295630	-6.287622	-6.311061	-7.231160	-7.200479	-7.235506	-7.234091	-6.290111	-7.175710	-6.293796	-14.995228	-6.283347
165.128000	-7.251457	-6.305602	-7.228192	-6.285820	-6.295709	-6.287653	-6.310890	-7.230599	-7.199753	-7.235173	-7.233514	-6.290148	-7.176147	-6.293824	-14.995273	-6.283292
185.208000	-7.251359	-6.305588	-7.228113	-6.285809	-6.295714	-6.287648	-6.310870	-7.230668	-7.199758	-7.235152	-7.233346	-6.290148	-7.176232	-6.293819	-14.995250	-6.283297
