20.981000	6.968000	6.955132	0.030507	6.956774	6.934420	6.911801	6.979009	6.964977	6.954597	6.962083	6.962300	6.976018	6.957114	6.927367	10.103940	6.977051
101.973000	6.967936	6.955182	0.035236	6.956703	6.934374	6.911741	6.978997	6.965017	6.954597	6.962025	6.962343	6.976010	6.957144	6.928150	10.104668	6.977134
182.966000	6.968011	6.955106	0.038925	6.956761	6.934362	6.911670	6.979012	6.965020	6.954603	6.961991	6.962411	6.976028	6.957125	6.928076	10.105028	6.977101
263.941000	6.968029	6.955107	0.042318	6.956727	6.934348	6.911628	6.979039	6.965035	6.954591	6.962007	6.962383	6.976005	6.957151	6.928100	10.105096	6.977085
344.935000	6.968012	6.955116	0.044914	6.956746	6.934358	6.911606	6.979044	6.965002	6.954605	6.962028	6.962466	6.976002	6.957148	6.928109	10.105558	6.977094
425.927000	6.968027	6.955087	0.047380	6.956765	6.934356	6.911663	6.979073	6.965040	6.954571	6.961998	6.962483	6.976043	6.957120	6.928066	10.105626	6.977081
506.907000	6.968015	6.955117	0.049471	6.956722	6.934338	6.911604	6.979046	6.965040	6.954581	6.962010	6.962435	6.976003	6.957123	6.928132	10.105480	6.977076
587.901000	6.968004	6.955140	0.049912	6.956752	6.934331	6.911614	6.979045	6.965014	6.954582	6.962021	6.962406	6.976012	6.957134	6.928218	10.105492	6.977078
668.879000	6.968046	6.955125	0.052214	6.956735	6.934352	6.911618	6.979057	6.965016	6.954555	6.961974	6.962416	6.976035	6.957124	6.928167	10.105790	6.977073
749.873000	6.968036	6.955108	0.054328	6.956745	6.934339	6.911619	6.979027	6.965038	6.954554	6.961980	6.962402	6.975986	6.957093	6.928167	10.105596	6.977062
830.863000	6.968012	6.955117	0.055955	6.956740	6.934337	6.911616	6.979013	6.965019	6.954605	6.962004	6.962394	6.976018	6.957090	6.928203	10.105573	6.977069
911.855000	6.968021	6.955126	0.057186	6.956743	6.934339	6.911592	6.979016	6.965036	6.954552	6.961950	6.962466	6.976030	6.957127	6.928214	10.105676	6.977076
992.857000	6.968058	6.955130	0.058593	6.956776	6.934337	6.911603	6.979014	6.964995	6.954567	6.961966	6.962409	6.976001	6.957168	6.928224	10.105622	6.977083
1073.852000	6.968024	6.955118	0.059994	6.956729	6.934319	6.911615	6.979027	6.965031	6.954607	6.961947	6.962412	6.976005	6.957137	6.928216	10.105838	6.977086
