5.065000	-7.201438	-7.266950	-7.199658	-7.128747	-7.167076	-7.184563	-7.237641	-7.216380	-7.224301	-7.190607	-7.207459	-7.137592	-7.227529	-7.205855	-14.995127	-7.254516
25.115000	-7.201539	-7.267444	-7.199670	-7.128905	-7.167063	-7.184652	-7.237626	-7.216490	-7.224310	-7.190625	-7.207502	-7.137634	-7.227572	-7.205865	-14.995168	-7.254569
45.185000	-7.201505	-7.267503	-7.199711	-7.128913	-7.167045	-7.184682	-7.237640	-7.216484	-7.224327	-7.190686	-7.207479	-7.137637	-7.227619	-7.205918	-14.995177	-7.254584
65.255000	-7.201501	-7.267517	-7.199731	-7.128923	-7.167047	-7.184717	-7.237662	-7.216536	-7.224329	-7.190624	-7.207474	-7.137606	-7.227652	-7.205881	-14.995170	-7.254622
85.295000	-7.201509	-7.267488	-7.199683	-7.128928	-7.167061	-7.184691	-7.237671	-7.216532	-7.224354	-7.190638	-7.207459	-7.137643	-7.227624	-7.205904	-14.995136	-7.254644
105.385000	-7.201558	-7.267502	-7.199707	-7.128934	-7.167064	-7.184705	-7.237687	-7.216544	-7.224321	-7.190622	-7.207438	-7.137672	-7.227619	-7.205932	-14.995179	-7.254612
125.455000	-7.201528	-7.267468	-7.199700	-7.128956	-7.167090	-7.184718	-7.237700	-7.216552	-7.224333	-7.190690	-7.207427	-7.137660	-7.227625	-7.205913	-14.995135	-7.254580
145.521000	-7.201569	-7.267511	-7.199717	-7.128890	-7.167035	-7.184710	-7.237674	-7.216563	-7.224329	-7.190690	-7.207440	-7.137737	-7.227619	-7.205926	-14.995149	-7.254661
165.587000	-7.201550	-7.267527	-7.199701	-7.128930	-7.167035	-7.184712	-7.237663	-7.216546	-7.224358	-7.190634	-7.207466	-7.137679	-7.227562	-7.205942	-14.995173	-7.254635
185.625000	-7.201567	-7.267505	-7.199699	-7.128923	-7.167051	-7.184749	-7.237671	-7.216550	-7.224351	-7.190652	-7.207422	-7.137690	-7.227614	-7.205934	-14.995157	-7.254646
205.675000	-7.201551	-7.267511	-7.199691	-7.128899	-7.167061	-7.184695	-7.237633	-7.216550	-7.224312	-7.190683	-7.207422	-7.137700	-7.227620	-7.205935	-14.995118	-7.254609
225.707000	-7.201555	-7.267567	-7.199739	-7.128931	-7.167034	-7.184742	-7.237626	-7.216519	-7.224334	-7.190625	-7.207417	-7.137702	-7.227603	-7.205947	-14.995152	-7.254568
245.755000	-7.201562	-7.267552	-7.199731	-7.128974	-7.167068	-7.184769	-7.237642	-7.216546	-7.224286	-7.190611	-7.207392	-7.137677	-7.227643	-7.205962	-14.995139	-7.254595
265.835000	-7.201570	-7.267573	-7.199769	-7.128985	-7.167063	-7.184791	-7.237697	-7.216556	-7.224348	-7.190632	-7.207412	-7.137693	-7.227666	-7.205955	-14.995135	-7.254621
285.890000	-7.201551	-7.267565	-7.199757	-7.128966	-7.167058	-7.184791	-7.237659	-7.216533	-7.224352	-7.190677	-7.207440	-7.137701	-7.227611	-7.205920	-14.995111	-7.254634
305.985000	-7.201538	-7.267551	-7.199783	-7.128945	-7.167071	-7.184768	-7.237689	-7.216505	-7.224337	-7.190714	-7.207457	-7.137684	-7.227662	-7.205954	-14.995123	-7.254612
326.035000	-7.201559	-7.267558	-7.199757	-7.128941	-7.167061	-7.184732	-7.237704	-7.216548	-7.224327	-7.190675	-7.207492	-7.137632	-7.227644	-7.205913	-14.995146	-7.254601
346.057000	-7.201580	-7.267550	-7.199732	-7.128990	-7.167065	-7.184766	-7.237667	-7.216566	-7.224331	-7.190653	-7.207457	-7.137677	-7.227620	-7.205978	-14.995058	-7.254627
366.125000	-7.201540	-7.267589	-7.199716	-7.128965	-7.167075	-7.184770	-7.237652	-7.216557	-7.224337	-7.190631	-7.207432	-7.137690	-7.227601	-7.205951	-14.995122	-7.254612
386.185000	-7.201601	-7.267533	-7.199724	-7.128967	-7.167042	-7.184750	-7.237642	-7.216517	-7.224263	-7.190610	-7.207402	-7.137603	-7.227589	-7.205922	-14.995136	-7.254558
406.226000	-7.201570	-7.267353	-7.199697	-7.128895	-7.167093	-7.184562	-7.237648	-7.216365	-7.224140	-7.190577	-7.207350	-7.137490	-7.227484	-7.205767	-14.995189	-7.254466
426.305000	-7.201602	-7.267218	-7.199672	-7.128785	-7.167176	-7.184488	-7.237616	-7.216221	-7.223997	-7.190590	-7.207306	-7.137313	-7.227389	-7.205653	-14.995148	-7.254426
446.365000	-7.201603	-7.267074	-7.199630	-7.128691	-7.167225	-7.184394	-7.237618	-7.216162	-7.223908	-7.190583	-7.207268	-7.137229	-7.227277	-7.205585	-14.995195	-7.254369
466.405000	-7.201631	-7.266961	-7.199631	-7.128615	-7.167237	-7.184337	-7.237564	-7.216085	-7.223841	-7.190509	-7.207207	-7.137130	-7.227257	-7.205507	-14.995180	-7.254349
486.456000	-7.201609	-7.266870	-7.199638	-7.128567	-7.167288	-7.184274	-7.237555	-7.216025	-7.223761	-7.190449	-7.207161	-7.137070	-7.227196	-7.205479	-14.995186	-7.254341
506.505000	-7.201636	-7.266811	-7.199628	-7.128553	-7.167262	-7.184242	-7.237593	-7.215969	-7.223777	-7.190542	-7.207155	-7.136982	-7.227154	-7.205415	-14.995193	-7.254337
526.585000	-7.201604	-7.266725	-7.199635	-7.128516	-7.167298	-7.184190	-7.237559	-7.215934	-7.223729	-7.190491	-7.207165	-7.136905	-7.227073	-7.205365	-14.995189	-7.254286
546.646000	-7.201614	-7.266663	-7.199612	-7.128483	-7.167306	-7.184117	-7.237543	-7.215924	-7.223694	-7.190472	-7.207116	-7.136811	-7.227039	-7.205332	-14.995251	-7.254217
566.715000	-7.201653	-7.266579	-7.199616	-7.128479	-7.167313	-7.184171	-7.237572	-7.215881	-7.223680	-7.190461	-7.207115	-7.136861	-7.227049	-7.205338	-14.995219	-7.254254
586.745000	-7.201624	-7.266581	-7.199619	-7.128408	-7.167336	-7.184098	-7.237568	-7.215841	-7.223663	-7.190372	-7.207136	-7.136805	-7.226993	-7.205311	-14.995204	-7.254286
606.827000	-7.201664	-7.266559	-7.199620	-7.128380	-7.167341	-7.184085	-7.237614	-7.215804	-7.223646	-7.190394	-7.207159	-7.136830	-7.226960	-7.205299	-14.995236	-7.254216
