20.951000	7.231274	7.277696	7.273840	7.234762	7.259596	7.201961	7.175303	7.288948	7.191615	7.409882	7.252997	7.235462	7.255015	7.256710	14.995484	7.162898
51.907000	7.232434	7.278735	7.274949	7.235520	7.260328	7.202690	7.175376	7.289607	7.192338	7.410479	7.253382	7.235722	7.255226	7.257280	14.995474	7.162920
82.861000	7.232617	7.278850	7.275099	7.235634	7.260443	7.202800	7.175402	7.289753	7.192482	7.410649	7.253490	7.235795	7.255344	7.257597	14.995440	7.162893
113.823000	7.232641	7.278817	7.275168	7.235655	7.260471	7.202766	7.175444	7.289772	7.192495	7.410762	7.253492	7.235849	7.255358	7.257853	14.995496	7.162896
144.789000	7.232708	7.278828	7.275187	7.235702	7.260537	7.202815	7.175500	7.289764	7.192539	7.410852	7.253495	7.235872	7.255451	7.257952	14.995524	7.162884
175.762000	7.232692	7.278847	7.275135	7.235726	7.260541	7.202799	7.175542	7.289803	7.192523	7.410867	7.253515	7.235897	7.255450	7.258057	14.995550	7.162915
206.726000	7.232730	7.278800	7.275139	7.235721	7.260565	7.202830	7.175530	7.289803	7.192553	7.410938	7.253553	7.235904	7.255447	7.258133	14.995517	7.162863
237.693000	7.232737	7.278808	7.275162	7.235741	7.260519	7.202881	7.175531	7.289828	7.192518	7.411019	7.253520	7.235909	7.255494	7.258264	14.995507	7.162875
268.644000	7.232782	7.278832	7.275097	7.235740	7.260535	7.202850	7.175495	7.289847	7.192566	7.410985	7.253570	7.235980	7.255469	7.258233	14.995502	7.162904
	7.232750															
