20.977000	5.911100	7.246993	7.263385	7.231236	7.268064	7.215723	7.196656	7.226331	7.207051	7.226102	7.237171	7.235637	7.229606	7.284430	14.995298	7.161260
51.942000	5.910930	7.247100	7.263509	7.231408	7.268127	7.215631	7.196670	7.226430	7.207145	7.226200	7.237175	7.235784	7.229617	7.284451	14.995278	7.161235
82.921000	5.911076	7.247110	7.263517	7.231363	7.268041	7.215640	7.196670	7.226490	7.207177	7.226217	7.237170	7.235855	7.229592	7.284479	14.995294	7.161275
113.889000	5.911516	7.247125	7.263593	7.231384	7.268041	7.215595	7.196752	7.226566	7.207234	7.226260	7.237245	7.235854	7.229678	7.284456	14.995268	7.161254
144.851000	5.911793	7.247149	7.263556	7.231402	7.267994	7.215638	7.196732	7.226551	7.207244	7.226334	7.237245	7.235895	7.229634	7.284488	14.995338	7.161256
175.803000	5.912273	7.247164	7.263601	7.231423	7.268045	7.215698	7.196737	7.226514	7.207257	7.226385	7.237246	7.235866	7.229678	7.284523	14.995280	7.161274
206.790000	5.912204	7.247177	7.263588	7.231459	7.268023	7.215678	7.196701	7.226551	7.207285	7.226354	7.237308	7.235981	7.229714	7.284457	14.995242	7.161268
237.764000	5.912832	7.247188	7.263561	7.231496	7.268065	7.215647	7.196756	7.226557	7.207301	7.226377	7.237293	7.235961	7.229677	7.284479	14.995297	7.161234
268.731000	5.913698	7.247229	7.263518	7.231438	7.268010	7.215637	7.196757	7.226580	7.207293	7.226440	7.237296	7.235988	7.229741	7.284502	14.995288	7.161242
299.696000	5.914226	7.247208	7.263530	7.231462	7.268047	7.215654	7.196760	7.226568	7.207337	7.226462	7.237265	7.235978	7.229743	7.284481	14.995288	7.161210
	5.915212	7.247198	7.263539	7.231383	7.268029	7.215656										
